time,no,review,score,read_volume,label
2021/7/21,28312,"['每天', '几千万', '资金', '不', '知道', '哪里', '来', '这么', '多', '。', '如果说', '这', '不是', '左手']",0.0,338,1
2021/7/21,28313,"['辛辛苦苦', '干活', '，', '市值', '干', '不过', '爱美', '客', '，', '唉']",0.0,230,1
2021/7/21,28314,"['跌跌不休', '！']",-1.0,254,-1
2021/7/21,28315,"['跌成', '狍', '了', '，', '还', '不准', '说话', '，', '服了', '！']",-0.5,321,-1
2021/7/21,28316,"['中国', '中铁', '，', '国企', '，', '中国', '500', '强', '。', '。', '。', '看涨']",3.0,447,1
2021/7/21,28317,"['中铁', '不', '把', '拿回扣', '除些', '不', '可能', '涨']",1.0,256,1
2021/7/21,28318,"['融券', '做空', '又', '多', '出来', '这么', '多', '是', '什么鬼']",-1.0,419,-1
2021/7/21,28319,"['这种', '票', '没有', '个', '两三年', '别想', '涨起来', '！', '会', '长期', '卧底', '到', '三', '四元', '附']",0.0,293,1
2021/7/21,28320,"['中铁', '可能', '要', '横盘', '一段时间', '了', '，', '做出', '一个', '假', '的', '底部', '形态', '，', '狗']",0.0,297,1
2021/7/21,28321,"['抓紧', '上车', '，', '下午', '涨停']",1.0,394,1
2021/7/21,28322,"['不断创新', '低', '的', '票', '不能', '碰', '！', '但是', '我', '碰到', '了', '，', '割肉', '还是', '继续', '装']",1.0,384,-1
2021/7/21,28323,"['中铁', '高管', '换人', '吧', '！']",0.0,300,1
2021/7/21,28324,"['跌到', '5', '块', '我', '来', '抄底']",0.0,268,1
2021/7/21,28326,"['明天', '新低', '稳稳地']",-1.0,240,1
2021/7/21,28327,"['稳稳地', '下降', '通道', '，', '不要', '妄想']",2.0,282,1
2021/7/21,28328,"['怎么', 'h', '股', '和', 'a', '股', '性价比', '不一样', '了', '？']",0.0,245,1
2021/7/21,28329,"['这', '是', '人', '干的事', '吗']",0.0,212,-1
2021/7/21,28330,"['大家', '发现', '了', '没有', '，', '基建', '和', '房地产', '板块', '都', '是', '一个', '走势']",1.0,404,1
2021/7/21,28331,"['啥时候', '分红', '，', '不', '分好', '不', '会涨', '的']",1.0,257,1
2021/7/21,28333,"['这股', '那天', '分红']",0.0,252,-1
2021/7/21,28334,"['中铁', '资源', '这', '一个', '子公司', '不止', '这个', '市值', '吧']",0.0,261,1
2021/7/21,28335,"['这支', '股连', '大盘', '都', '带', '不动']",0.0,293,1
2021/7/21,28336,"['我', '被', '封禁', '言', '了', '吗', '？', '有人', '看', '的', '到', '我', '吗', '？']",0.0,365,-1
2021/7/21,28337,"['这', '是', '跌', '的', '最久', '的', '票', '吗']",-1.0,281,-1
2021/7/21,28338,"['磁悬浮', '的', '商业', '样车', '已经', '下线', '，', '那么', '，', '磁悬浮', '的', '铁路', '修建', '将']",0.0,329,1
2021/7/21,28340,"['怕', '什么', ' ', '天塌', '了', '有', '高个', '的', '顶', '着', '！']",0.0,285,1
2021/7/21,28341,"['真', '垃圾']",-1.0,240,-1
2021/7/21,28342,"['又', '要', '创', '今年', '新低', '了']",-1.0,254,1
2021/7/21,28343,"['赣深', '铁路', '首座', '220', '千伏', '牵引', '变电所', '受电', '成功']",3.0,828,1
2021/7/21,28344,"['如果', '今天', '可以', '低开', '高走', '收次', '高点', '，', '收盘', '5.23', '-', '5.25', '。', '那么']",-1.0,401,1
2021/7/21,28345,"['真的', '想', '说', '两句', '这个', '股票', '，', '人家', '大涨', '，', '你', '涨', '一点点', '，', '人家', '微']",2.0,239,1
2021/7/21,28346,"['大家', '沉住气', '，', '拿稳', '了', '，', '我', '前段时间', '买', '了', '中国', '中冶', '，', '也', '是', '沉']",0.0,550,1
2021/7/21,28347,"['真', '搞不懂', '，', '这样', '跌下去', '人', '都', '要', '崩溃', '了']",-1.0,271,1
2021/7/21,28348,"['，', '砸', '你', '个头', '呀', '。']",0.0,262,-1
2021/7/21,28349,"['你', '是', '真的', '苟', '啊', '，', '没有', '比', '你', '更', '苟', '的', '。']",0.0,295,1
2021/7/21,28350,"['这', '玩意', '是', '啥', '操作', '？']",0.0,276,-1
2021/7/21,28351,"['全红', '就', '它', '绿']",0.0,347,-1
2021/7/21,28352,"['靠', '它', '娘', '的', '，', '早上', '发觉', '不', '对路', '果断', '换股', '。', '这股', '还', '得', '盘', '上半年']",0.0,1355,1
2021/7/21,28353,"['看看', '指数', '情况', '，', '如果', '不', '砸', '这些', '没', '概念', '的', '基建', '，', '银行', '，', '保险']",0.0,410,1
2021/7/21,28354,"['还是', '没到', '做', '它', '的', '时候', '。', '有票', '的', '静', '等', '吧', '。']",0.0,285,-1
2021/7/21,28355,"['板块', '全红', '你', '也', '绿']",0.0,293,1
2021/7/21,28357,"['只有', '等', '分红', '加仓', '了']",0.0,345,-1
2021/7/21,28358,"['中铁', '就是', '跌', '，', '国企', '中', '最', '。', '。', '。', '。', '。']",-1.0,424,-1
2021/7/21,28359,"['价值', '投资', '，', '小散', '都', '来', '国企', '当', '股东', '了', '，', '机构', '全', '出逃', '了', '！', '哎', '，']",-3.0,304,-1
2021/7/21,28360,"['中国', '中铁', '：', '融资', '净', '偿还', '630.87', '万元', '，', '融资', '余额', '14.75', '亿元']",-1.0,642,1
2021/7/21,28361,"['反弹', '下', '多少', '人卖', '[', '滴汗', ']']",1.0,514,-1
2021/7/21,28362,"['铁哥', '威武', '，', '铁哥', '霸气']",0.0,589,-1
2021/7/21,28363,"['小心', '别买', '在', '最低点', '，', '卖', '在', '起', '涨点', '。', '廉价', '筹码', '摆', '那', '没人', '捡', '，']",-2.0,1626,-1
2021/7/21,28364,"['5.16', '中国', '中铁', '真', '便宜']",1.0,577,1
2021/7/21,28365,"['[', '图片', ']']",0.0,683,-1
2021/7/21,28366,"['还', '趴在', '2600', '点', '太', '奇葩', '的', '市场']",-1.0,248,1
2021/7/21,28367,"['中午', '2', '点', '左右', '工程建设', '板块', '突然', '拉升', '，', '是', '什么', '原因', '！']",1.0,625,1
2021/7/20,28370,"['即使', '反弹', '，', '机构', '资金', '依然', '在', '出逃']",-2.0,364,-1
2021/7/20,28371,"['5.5', '的', '本', '拿', '了', '三个', '月']",0.0,466,-1
2021/7/20,28372,"['中国', '中铁', '真腊', '鸡', '啊', '，', '业绩', '连年', '的', '稳步增长', '，', '股价', '连跌', '七年']",-1.0,687,1
2021/7/20,28375,"['闷热', '啊', '，', '地球', '要', '完', '了']",-3.0,367,-1
2021/7/20,28377,"['看看', '人家', '中冶', '，', '不', '脸红', '吗', '？']",0.0,302,1
2021/7/20,28378,"['大家', '跌', '的', '时候', '你', '是', '最', '痛快', '的', '，', '这', '都', '开始', '拉', '了', '你', '救', '弄', '几分', '，']",-1.0,409,1
2021/7/20,28380,"['中铁', '重工', '与', 'N', '读客']",0.0,489,1
2021/7/20,28381,"['没有', '获利', '筹码', '了', '，', '今天', '分批', '买入', '20', '万股', '。']",-1.0,495,1
2021/7/20,28382,"['有矿', '还', '没涨', '的', '也', '就', '中铁', '了']",0.0,457,1
2021/7/20,28383,"['你', '的', '矿', '呢', '，', '大', '。']",0.0,270,-1
2021/7/20,28384,"['我', '在', '五块', '一', '这个', '位置', '买', '了', '一万块', '钱']",0.0,662,-1
2021/7/20,28385,"['中冶', '涨停', '了', '，', '你', '要', '跟上']",1.0,363,1
2021/7/20,28386,"['中冶', '涨停', '了', '，', '你', '要', '跟上']",1.0,309,1
2021/7/20,28387,"['中国', '中铁', '股价', '连续', '2', '日', '创近', '1', '年', '新低']",-1.0,651,1
2021/7/20,28388,"['一根', '大阳线', '，', '千军万马', '来', '相见', '[', '胜利', ']', '[', '胜利', ']', '[', '胜利', ']', '[', '胜利', ']']",4.0,466,1
2021/7/20,28389,['转发'],0.0,358,1
2021/7/20,28390,"['拉基', '。', '应该', '拉停', '。']",0.0,327,1
2021/7/20,28392,"['再', '买', '十斤', '烂', '铁', '，', '当', '捡破烂', '也', '值', '了']",0.0,316,-1
2021/7/20,28393,"['如果', '中铁', '调', '一定', '有', '起源', '应该', '！']",0.0,723,1
2021/7/20,28394,"['现在', '股价', '只有', '最高点', '23.34', '的', '21%', '多些']",0.0,594,1
2021/7/20,28395,"['这个', '股', '的', '庄', '就是', '一个', 'SB', '，', '阴跌', '那么', '久', '，', '现在', '才', '想起', '拉', '，', '为']",-2.0,505,-1
2021/7/20,28396,"['跌', '的', '都', '不敢', '看', '账户', '了']",-1.0,567,-1
2021/7/20,28397,"['天天', '利好', '永远', '负债累累', '！', '～', '套现', '吧', '！']",-1.0,272,1
2021/7/20,28398,"['截止', '到', '2020', '年', '12', '月', '，', '中国', '建筑', '员工', '35.6', '万', '，', '中国', '中铁', '28.8']",0.0,5196,1
2021/7/20,28399,"['难道', '还有', '来', '接盘']",0.0,301,-1
2021/7/20,28400,"['看看', '人家', '中冶']",0.0,337,1
2021/7/20,28401,"['吃', '了', '不少', '低价', '筹码', '厉害', '了', '我', '的哥']",0.0,388,1
2021/7/20,28402,"['中冶', '才', '是', '中', '字头', '龙头']",1.0,372,-1
2021/7/20,28403,"['铁建', '那', '垃圾', '都', '超过', '你', '啦']",0.0,360,-1
2021/7/20,28404,"['铁树开花', '？', '千年', '等', '一回', '。']",0.0,336,1
2021/7/20,28405,"['我', '的', '评论', '为什么', '被', '删掉', '？', '！']",0.0,458,1
2021/7/20,28406,"['靠', '他', '娘', '的', '，', '老子', '换股', '了', '。']",0.0,430,-1
2021/7/20,28407,"['中', '字头', '集中', '拉升', '杠', '大旗']",1.0,356,1
2021/7/20,28409,"['傻铁建快', '飞', '了']",0.0,322,-1
2021/7/20,28410,"['这', '，', '掉', '坑里', '爬', '不', '出来', '了']",0.0,366,-1
2021/7/20,28411,"['中治', '5', '个点', '了', '跟', '下', '可以', '吗', '[', '哭', ']', '[', '哭', ']', '[', '哭', ']', '[', '哭', ']', '[', '哭', ']']",0.0,469,1
2021/7/20,28412,"['散户', '在', '买']",0.0,346,1
2021/7/20,28413,"['磁悬浮列车', '抖音', '刷', '爆', '了', '，', '这', '机会', '白给', '？']",1.0,415,1
2021/7/20,28414,['垃圾'],-1.0,381,-1
2021/7/20,28415,"['中铁', '这', '价钱', '非常', '有', '诱惑力', '啊', '去年', '赚钱', '最多', '的', '一个', '票', '，', '6', '块']",1.0,502,1
2021/7/20,28416,"['家大业大', '，', '每天', '都', '充斥', '着', '各种', '消息', '。', '好的', '坏的', '各种各样', '。']",0.0,890,-1
2021/7/20,28417,"['5.2', '未来', '3', '年内', '，', '铁顶', '。']",0.0,809,1
2021/7/20,28418,"['问', '董秘', '，', '中铁', '铁建', '无疑', '是', '中国', '最好的', '蓝筹', '公司', '。', '我们', '也', '看']",1.0,1412,1
2021/7/20,28419,"['拿', '了', '三年', '了', '。', '套', '了', '三年', '，', '的', '。']",0.0,496,1
2021/7/20,28420,"['买', '了', '三年', '了', '，', '每次', '跌', '都', '幻想', '到底', '了', '，', '每次', '都', '穿破', '老底', '，', '底']",0.0,441,1
2021/7/20,28421,"['是', '什么', '让', '这铁爹', '跌', '了', '六年', '，', '鬼魅', '？', '？', '？', '？']",-4.0,410,1
2021/7/20,28422,"['总共', '一', '万股', '，', '12', '的', '本钱', '，', '亏得', '割肉', '也', '没有', '任何', '意义', '了', '。', '剩']",-1.0,800,1
2021/7/20,28423,"['为什么', '天天', '跌', '，', '垃圾', '[', '捂脸', ']']",-2.0,354,-1
2021/7/20,28424,"['根据', '分红', '，', '按', '18%', '利率', '，', '这货', '还', '得', '跌', '，', '估计', '3', '元', '左右']",-0.5,509,1
2021/7/20,28426,"['大单', '砸', '完中单', '砸', '，', '总之', '就是', '叫', '你', '难受', '，', '不过', '长期', '横盘', '和', '下']",0.0,461,1
2021/7/20,28427,"['加速', '寻底', '，', '管住', '自己', '的', '手', '，', '4.8', '再说', '。', '这些', '托单', '都', '是', '假', '的']",1.0,393,1
2021/7/20,28428,"['破', '了', '，', '咋整']",0.0,379,-1
2021/7/20,28430,"['今天', '是', '本月', '最低点', '，', '有人', '信', '吗', '？']",0.0,646,1
2021/7/20,28431,"['现在', '都', '这么', '低', '了', '，', '分', '完红要', '多', '低', '啊', '去', '！']",0.0,518,1
2021/7/20,28432,"['烂', '到', '根里', '了']",0.0,345,-1
2021/7/20,28433,"['没有', '钱', '补仓', '了', '，', '没有', '钱', '补仓', '了', '，', '没有', '钱', '补仓', '了', '，', '没有', '钱补']",0.0,357,1
2021/7/20,28436,"['Q1', '业绩', '高增长', '，', '盈利', '能力', '持续', '提升']",3.0,7484,1
2021/7/20,28438,"['珠海市', '就', '兴业', '快线', '（', '南段', '）', '项目', '石景山', '隧道', '施']",0.0,771,-1
2021/7/20,28439,"['坐等', '分红', '直接', '破', '5', '中铁', '步入', '4', '元', '时代', '[', '滴汗', ']', '[', '滴']",0.0,371,1
2021/7/20,28440,"['下来', '容易', '上去', '难']",1.0,327,-1
2021/7/20,28441,"['玩', '破相', '了', '，', '走', '了', '[', '滴汗', ']', '[', '滴汗', ']', '[', '滴汗', ']', '[', '滴汗', ']', '[']",0.0,337,-1
2021/7/20,28442,"['这', '不', '还是', '没量', '何苦', '来', '？']",1.0,344,-1
2021/7/20,28443,"['中铁', '再下', '一个', '台阶', '，', '目标', '4.7', '----', '4.8', '元', '，']",0.0,375,1
2021/7/20,28445,"['你', '想', '他', '的', '0.18', '。', '他', '却', '要', '你', '的', '1.8', '[', '困顿', ']', '[', '困顿', ']', '[', '困顿', ']', '[', '困顿']",0.0,400,-1
2021/7/20,28446,"['看错', '了', '，', '帮', '主力', '打压', '了', '。', '不', '对路', '就', '跑', '吧']",1.0,369,1
2021/7/20,28447,"['此股', '竟然', '没有', '获利', '筹码']",-2.0,358,1
2021/7/20,28448,"['中铁', '的', '兄弟', '来', '中国', '建筑', '抱团取暖', '吧']",1.0,383,1
2021/7/20,28449,"['又', '破位', '了']",0.0,303,-1
2021/7/20,28450,"['我', '就', '说', '了', '吧', '，', '董秘', '一', '出来', '又', '跌', '，', '以后', '还是', '别', '出来', '了', '吧', '，', '也']",-1.0,314,-1
2021/7/20,28451,"['五元', '上下', '应该', '能够', '站住']",0.0,333,1
2021/7/20,28452,"['中铁', '周线', '要到', '5.01', '附近', '，', '月线', '要到', '4.96', '附近', '，', '跌', '了', '六年', '，']",-1.0,399,1
2021/7/20,28453,"['跌', '六七年', '还', '不够', '。', '吃人不吐骨头']",-3.5,338,-1
2021/7/20,28454,"['这', '中铁', '又', '破位', '了', '？', '中铁', '走', '吧', '走', '吧']",0.0,285,1
2021/7/20,28455,"['卖', '2', '卖', '3', '常年', '挂', '几万', '手', '压单', '，', '不是', '曹', '总是', '什么']",-1.0,334,-1
2021/7/20,28457,"['比', '股灾', '还', '可怕', '的', '行情', '来', '了', '，', '来', '了']",-1.0,336,1
2021/7/20,28458,"['中铁', '，', '你', '叫', '我们', '散户', '心寒', '啊', '！']",0.0,364,1
2021/7/20,28459,"['国家', '产业', '大', '基金', '高价', '定增', '都', '割肉', '减持', '了', '，', '没有', '公募', '基金', '或']",-3.0,468,1
2021/7/20,28460,"['你', 'M', '，', '今天', '可以', '又', '织布', '了']",0.0,369,1
2021/7/20,28462,"['每天', '都', '在', '跌']",-1.0,329,-1
2021/7/20,28464,"['大家', '都', '在', '亏', '钱', '，', '但是', '大家', '还是', '恐慌的', '卖', '，', '会', '跌到', '哪里', '去', '呢']",-2.0,430,1
2021/7/20,28465,"['15', '年', '扛', '到', '现在', '啊', '太', '不争气']",-2.0,520,1
2021/7/20,28466,"['不', '放量', '，', '没', '啥', '跌头', '了']",0.0,300,-1
2021/7/20,28467,"['大瘟股', '是', '中铁']",0.0,265,1
2021/7/20,28468,"['喋喋不休', '，', '啥时候', '是', '头']",-3.0,316,1
2021/7/20,28470,"['4.82', '还是', '4.73', '等', '着', '看吧', '，', '目前', '唯一', '能', '做', '的', '就是', '准备', '资金', '，']",1.0,655,1
2021/7/20,28471,"['铁子', '牛逼', '啊']",0.0,253,1
2021/7/20,28472,"['你', '到底', '是', '有', '多', '垃圾', '啊']",-3.0,330,-1
2021/7/20,28473,"['破五', '破五']",0.0,287,-1
2021/7/20,28474,"['中国', '中铁', '07', '月', '19', '日', '被', '沪', '股通', '减持', '642.4', '万股']",-1.0,817,1
2021/7/20,28477,"['新', '概念', '要', '飞', '了', '，', '三网', '融合', '，', '智能', '铁路网', '。']",0.0,457,-1
2021/7/20,28478,"['中国', '中铁', '：', '融资', '净', '买入', '485.37', '万元', '，', '融资', '余额', '14.82', '亿元']",0.0,591,1
2021/7/20,28479,"['北上', '被', '收割', '了']",0.0,408,-1
2021/7/20,28480,"['啥时候', '股权', '登记', '啊', '？']",0.0,372,1
2021/7/20,28481,"['美股', '大跌', '今天', '可以', '回来', '避险', '吃', '分红', '了']",-1.0,276,1
2021/7/19,28482,"['散户', '交流']",0.0,262,1
2021/7/19,28483,"['高温', '超导', '磁悬浮', '明天', '走起']",0.0,348,1
2021/7/19,28484,"['今天', '中铁', '破位', '后', '的', '走势', '，', '大', '概率', '跟', '同', '板块', '的', '交', '建和', '中铁', '工']",0.0,871,1
2021/7/19,28485,"['中铁', '，', '我', '在', '你', '的', '488', '以', '下等', '你']",-3.0,331,1
2021/7/19,28486,"['全宇宙', '第一', '拉锯']",1.0,276,-1
2021/7/19,28488,"['难道', '中报', '有雷', '?']",0.0,519,-1
2021/7/19,28489,"['今年', '没戏', '了', '，', '年底', '12', '月份', '在', '抄底', '吧']",-1.0,316,1
2021/7/19,28490,"['下个月', '15', '号', '，', '分红', '到', '账', '，', '，', '，', '大家', '记得', '查收', '哦', '。', '。', '。', '中铁']",0.0,657,1
2021/7/19,28491,"['主力', '想', '吃独食', '呢', '？', '要', '不怎么', '层层', '大单', '压盘', '？', '红红火火', '恍', '恍']",2.5,356,1
2021/7/19,28492,"['我', '就', '等', '着', '分红', '吧', '，', '就是', '不', '知道', '这', '十天', '左右', '跌', '的', '钱', '够不够', '分']",1.0,781,-1
2021/7/19,28493,"['这不带', '跟着', '中车', '大哥', '走', '一波', '行情']",0.0,305,1
2021/7/19,28494,"['看能', '走出', '8', '连阴', '不', '，', '见', '了', '底', '不', '一定', '反弹', '，', '还要', '墨迹']",0.0,369,1
2021/7/19,28495,"['中国', '中铁', '股价', '创近', '1', '年', '新低']",-1.0,1123,1
2021/7/19,28497,"['没有', '底', '，', '深不可测', '，', '想', '抄底', '，', '梦醒', '时分', '。', '一律', '到底', '！']",0.0,349,1
